video,turn_index,start,end,topic
TVRib3QzVGQwbkE=,0,0.35,15.1,12
TVRib3QzVGQwbkE=,1,15.89,93.169,21
TVRib3QzVGQwbkE=,2,97.493,136.95700000000002,3
TVRib3QzVGQwbkE=,3,138.648,165.31300000000002,-1
TVRib3QzVGQwbkE=,4,169.212,198.15200000000002,0
TVRib3QzVGQwbkE=,5,199.65,216.281,3
TVRib3QzVGQwbkE=,6,220.536,245.285,25
TVRib3QzVGQwbkE=,7,246.8,262.182,21
TVRib3QzVGQwbkE=,8,266.486,297.13800000000003,3
TVRib3QzVGQwbkE=,9,298.864,321.414,-1
TVRib3QzVGQwbkE=,10,326.235,365.632,-1
TVRib3QzVGQwbkE=,11,367.286,389.642,-1
TVRib3QzVGQwbkE=,12,393.456,401.152,12
Y1pwMl92ZTlaTGM=,0,1.198,32.467,-1
Y1pwMl92ZTlaTGM=,1,36.011,87.24499999999999,0
Y1pwMl92ZTlaTGM=,4,107.617,118.50699999999999,19
Y1pwMl92ZTlaTGM=,5,122.463,184.102,2
Y1pwMl92ZTlaTGM=,6,184.172,191.824,-1
Y1pwMl92ZTlaTGM=,7,195.623,251.56900000000002,25
Y1pwMl92ZTlaTGM=,9,262.612,317.801,0
bGhBajVlc1hFemM=,2,7.56,24.776999999999997,13
bGhBajVlc1hFemM=,3,26.204,59.341,10
bGhBajVlc1hFemM=,4,60.038,83.88199999999999,10
bGhBajVlc1hFemM=,5,84.824,161.22,4
bGhBajVlc1hFemM=,6,162.221,181.786,4
bGhBajVlc1hFemM=,7,182.515,275.282,20
bGhBajVlc1hFemM=,8,276.202,297.142,10
bGhBajVlc1hFemM=,9,299.236,377.754,-1
bGhBajVlc1hFemM=,10,377.824,402.736,-1
bGhBajVlc1hFemM=,11,403.655,519.145,20
bGhBajVlc1hFemM=,12,519.215,541.738,6
bGhBajVlc1hFemM=,13,541.768,590.4060000000001,6
bGhBajVlc1hFemM=,14,590.456,604.374,-1
bGhBajVlc1hFemM=,15,605.772,673.046,6
QjZRTGhBbDQwb0U=,0,0.389,25.895,14
QjZRTGhBbDQwb0U=,1,27.285,83.021,1
QjZRTGhBbDQwb0U=,2,83.491,106.90299999999999,1
QjZRTGhBbDQwb0U=,3,107.173,153.678,1
QjZRTGhBbDQwb0U=,4,154.445,175.322,1
QjZRTGhBbDQwb0U=,5,175.572,237.589,1
QjZRTGhBbDQwb0U=,7,242.998,285.933,1
QjZRTGhBbDQwb0U=,8,286.824,294.051,12
WUFhN1hQc1JuaFk=,0,0.249,26.144,2
WUFhN1hQc1JuaFk=,1,33.531,246.64000000000001,-1
WUFhN1hQc1JuaFk=,2,246.69,292.07300000000004,11
WUFhN1hQc1JuaFk=,3,296.235,319.476,2
ZHNNclRBcUcwSEU=,0,0.339,160.441,-1
ZHNNclRBcUcwSEU=,2,169.74,192.788,29
ZHNNclRBcUcwSEU=,4,197.521,218.746,29
ZHNNclRBcUcwSEU=,5,219.156,229.893,-1
ZHNNclRBcUcwSEU=,6,229.923,272.891,29
ZHNNclRBcUcwSEU=,7,272.961,284.899,6
ZHNNclRBcUcwSEU=,8,284.949,303.79,29
TTVqN1JwNnNrOGs=,0,0.229,30.217,0
TTVqN1JwNnNrOGs=,1,32.655,96.169,0
TTVqN1JwNnNrOGs=,2,96.199,106.616,-1
TTVqN1JwNnNrOGs=,3,107.362,138.823,4
TTVqN1JwNnNrOGs=,4,142.512,161.33100000000002,19
TTVqN1JwNnNrOGs=,5,165.063,210.005,0
TTVqN1JwNnNrOGs=,6,211.136,222.913,-1
TTVqN1JwNnNrOGs=,7,226.641,278.651,-1
TTVqN1JwNnNrOGs=,8,279.502,293.803,0
TTVqN1JwNnNrOGs=,9,297.421,344.86,0
a3k4Y1FpM2tTdzQ=,0,0.289,41.427,1
a3k4Y1FpM2tTdzQ=,3,54.233,153.078,1
a3k4Y1FpM2tTdzQ=,4,155.259,167.627,1
a3k4Y1FpM2tTdzQ=,5,169.957,274.95,1
UFhkM09jTTFzMFk=,0,1.761,15.475,11
UFhkM09jTTFzMFk=,1,15.525,103.389,1
UFhkM09jTTFzMFk=,2,103.559,119.163,1
UFhkM09jTTFzMFk=,3,120.894,178.554,1
UFhkM09jTTFzMFk=,4,178.604,187.642,1
UFhkM09jTTFzMFk=,5,188.072,238.544,1
UFhkM09jTTFzMFk=,6,239.059,269.587,9
UFhkM09jTTFzMFk=,7,269.637,325.321,9
b1ZXNHVfeWRkZ2c=,0,0.409,10.862,6
b1ZXNHVfeWRkZ2c=,1,10.912,27.726999999999997,0
b1ZXNHVfeWRkZ2c=,2,30.708,117.065,0
b1ZXNHVfeWRkZ2c=,4,126.242,142.34400000000002,-1
b1ZXNHVfeWRkZ2c=,6,150.447,162.31300000000002,-1
b1ZXNHVfeWRkZ2c=,7,167.157,217.389,0
b1ZXNHVfeWRkZ2c=,9,226.679,285.7,-1
d0s3YUkyWGZBQzA=,0,0.57,20.362,-1
d0s3YUkyWGZBQzA=,1,23.335,79.53699999999999,-1
d0s3YUkyWGZBQzA=,2,80.401,91.094,8
d0s3YUkyWGZBQzA=,3,91.144,132.461,-1
d0s3YUkyWGZBQzA=,4,135.701,155.092,2
d0s3YUkyWGZBQzA=,5,160.002,231.892,-1
d0s3YUkyWGZBQzA=,6,233.628,295.046,0
d0s3YUkyWGZBQzA=,7,299.594,307.797,-1
d0s3YUkyWGZBQzA=,8,312.546,360.375,15
cWdHdUttV2Q1eGc=,0,0.169,17.326999999999998,1
cWdHdUttV2Q1eGc=,1,17.857,34.117000000000004,1
cWdHdUttV2Q1eGc=,2,34.167,46.604,1
cWdHdUttV2Q1eGc=,3,47.896,57.032000000000004,0
cWdHdUttV2Q1eGc=,4,57.082,72.122,1
cWdHdUttV2Q1eGc=,5,72.911,91.52499999999999,1
cWdHdUttV2Q1eGc=,6,91.995,120.484,1
cWdHdUttV2Q1eGc=,7,121.142,134.863,1
cWdHdUttV2Q1eGc=,8,134.933,146.812,-1
cWdHdUttV2Q1eGc=,9,149.864,166.33700000000002,9
cWdHdUttV2Q1eGc=,10,170.196,241.38500000000002,1
cWdHdUttV2Q1eGc=,11,242.385,256.584,-1
cWdHdUttV2Q1eGc=,12,260.376,330.2,-1
ZE9vYlJDTGd4YXc=,0,0.249,31.282999999999998,11
ZE9vYlJDTGd4YXc=,1,32.356,67.579,9
ZE9vYlJDTGd4YXc=,2,67.609,92.637,16
ZE9vYlJDTGd4YXc=,3,93.368,140.583,16
ZE9vYlJDTGd4YXc=,4,141.173,156.024,9
ZE9vYlJDTGd4YXc=,5,157.253,205.42700000000002,9
ZE9vYlJDTGd4YXc=,6,205.768,221.493,1
ZE9vYlJDTGd4YXc=,7,222.604,263.019,1
ZE9vYlJDTGd4YXc=,8,263.55,280.008,-1
ZE9vYlJDTGd4YXc=,9,280.058,305.32,9
ZE9vYlJDTGd4YXc=,10,305.771,317.053,12
ZE9vYlJDTGd4YXc=,11,318.271,332.052,-1
RkJTWUxjTVZJcjQ=,0,0.249,18.660999999999998,8
RkJTWUxjTVZJcjQ=,1,19.019,255.847,-1
RkJTWUxjTVZJcjQ=,4,271.452,283.639,26
dHQweEI5U1YwUUE=,0,0.349,25.421999999999997,1
dHQweEI5U1YwUUE=,1,27.188,51.733000000000004,1
dHQweEI5U1YwUUE=,2,54.438,64.553,-1
dHQweEI5U1YwUUE=,3,69.489,155.68900000000002,1
dHQweEI5U1YwUUE=,4,157.944,183.431,1
dHQweEI5U1YwUUE=,5,188.424,199.456,16
dHQweEI5U1YwUUE=,6,199.944,210.268,1
dHQweEI5U1YwUUE=,7,210.288,217.591,27
dHQweEI5U1YwUUE=,9,228.495,238.222,1
dHQweEI5U1YwUUE=,12,260.399,333.157,1
UzB5ZE1aRThmUWs=,0,0.189,34.193000000000005,9
UzB5ZE1aRThmUWs=,1,34.243,52.124,9
UzB5ZE1aRThmUWs=,2,52.891,70.838,-1
UzB5ZE1aRThmUWs=,3,71.643,101.31299999999999,-1
UzB5ZE1aRThmUWs=,4,103.024,119.109,1
UzB5ZE1aRThmUWs=,5,119.965,144.115,1
UzB5ZE1aRThmUWs=,7,155.872,227.436,1
UzB5ZE1aRThmUWs=,8,230.38,255.023,-1
UzB5ZE1aRThmUWs=,9,258.933,308.538,14
UzB5ZE1aRThmUWs=,10,309.494,317.207,14
UzB5ZE1aRThmUWs=,11,320.089,353.66,9
UzB5ZE1aRThmUWs=,12,353.71,372.452,-1
UzB5ZE1aRThmUWs=,13,374.723,501.652,1
UzB5ZE1aRThmUWs=,14,502.777,525.797,1
UzB5ZE1aRThmUWs=,15,528.791,592.157,-1
UzB5ZE1aRThmUWs=,16,593.188,608.925,1
UzB5ZE1aRThmUWs=,17,611.525,668.025,-1
UzB5ZE1aRThmUWs=,18,668.056,676.436,12
Mzh4dlhuWjh2dmM=,0,1.158,12.275,6
Mzh4dlhuWjh2dmM=,1,16.665,56.823,6
Mzh4dlhuWjh2dmM=,2,64.139,114.112,6
Mzh4dlhuWjh2dmM=,3,114.962,133.507,6
Mzh4dlhuWjh2dmM=,4,134.116,170.393,-1
Mzh4dlhuWjh2dmM=,5,174.281,194.374,6
Mzh4dlhuWjh2dmM=,7,199.633,217.199,6
Mzh4dlhuWjh2dmM=,8,221.374,288.962,6
Mzh4dlhuWjh2dmM=,9,290.396,301.96000000000004,-1
Mzh4dlhuWjh2dmM=,10,306.548,399.58,-1
dkZsU1hNMzJ3QXc=,0,0.329,32.434000000000005,-1
dkZsU1hNMzJ3QXc=,1,32.484,83.42399999999999,-1
dkZsU1hNMzJ3QXc=,2,83.655,102.40899999999999,-1
dkZsU1hNMzJ3QXc=,3,103.26,140.976,4
dkZsU1hNMzJ3QXc=,4,141.835,166.567,0
dkZsU1hNMzJ3QXc=,5,167.822,244.15900000000002,0
dkZsU1hNMzJ3QXc=,6,244.189,258.154,-1
dkZsU1hNMzJ3QXc=,9,263.288,301.899,0
dkZsU1hNMzJ3QXc=,10,301.949,308.744,12
UU90aGsxSzlOdkU=,0,0.129,8.586,11
UU90aGsxSzlOdkU=,2,10.537,18.894,11
UU90aGsxSzlOdkU=,3,19.505,44.284,-1
UU90aGsxSzlOdkU=,4,45.212,55.788000000000004,-1
UU90aGsxSzlOdkU=,5,58.279,84.639,-1
UU90aGsxSzlOdkU=,6,87.517,103.25999999999999,3
UU90aGsxSzlOdkU=,7,103.79,130.86200000000002,3
UU90aGsxSzlOdkU=,8,131.895,143.438,21
UU90aGsxSzlOdkU=,9,143.478,160.413,3
UU90aGsxSzlOdkU=,10,160.996,168.937,3
UU90aGsxSzlOdkU=,11,169.309,190.97,-1
UU90aGsxSzlOdkU=,13,197.463,217.673,10
UU90aGsxSzlOdkU=,14,218.283,228.97500000000002,-1
UU90aGsxSzlOdkU=,15,231.546,285.94800000000004,21
UU90aGsxSzlOdkU=,16,285.978,293.837,-1
UU90aGsxSzlOdkU=,17,294.571,327.038,4
UU90aGsxSzlOdkU=,18,327.541,359.077,13
UU90aGsxSzlOdkU=,19,359.147,381.207,-1
UU90aGsxSzlOdkU=,20,382.072,393.089,13
UU90aGsxSzlOdkU=,21,393.139,411.141,29
ckhodDNLVEN3Ykk=,0,0.029,15.893,2
ckhodDNLVEN3Ykk=,1,16.964,46.364000000000004,-1
ckhodDNLVEN3Ykk=,2,47.115,57.544000000000004,5
ckhodDNLVEN3Ykk=,3,58.464,142.555,16
ckhodDNLVEN3Ykk=,4,142.585,165.29000000000002,5
ckhodDNLVEN3Ykk=,6,166.133,195.20700000000002,5
ckhodDNLVEN3Ykk=,8,199.48,209.019,5
ckhodDNLVEN3Ykk=,10,213.533,243.34300000000002,5
ckhodDNLVEN3Ykk=,11,243.914,279.033,5
ckhodDNLVEN3Ykk=,12,279.263,354.181,5
ckhodDNLVEN3Ykk=,13,354.531,405.199,5
ckhodDNLVEN3Ykk=,14,405.982,502.118,5
V0ZPam44WENtNjQ=,0,0.409,11.705,0
V0ZPam44WENtNjQ=,1,12.075,24.331999999999997,0
V0ZPam44WENtNjQ=,2,27.789,97.94399999999999,0
V0ZPam44WENtNjQ=,4,101.197,136.774,0
V0ZPam44WENtNjQ=,6,145.284,155.407,19
V0ZPam44WENtNjQ=,7,159.227,220.32500000000002,0
V0ZPam44WENtNjQ=,9,233.128,317.469,7
Y3hGbjZvMUJKcEk=,0,2.259,27.331999999999997,25
Y3hGbjZvMUJKcEk=,3,35.527,73.208,10
Y3hGbjZvMUJKcEk=,4,73.258,98.15599999999999,25
Y3hGbjZvMUJKcEk=,5,98.506,142.262,27
Y3hGbjZvMUJKcEk=,6,142.632,171.775,2
Y3hGbjZvMUJKcEk=,7,173.251,203.775,-1
Y3hGbjZvMUJKcEk=,8,204.346,228.013,-1
Y3hGbjZvMUJKcEk=,9,229.043,263.867,10
Y3hGbjZvMUJKcEk=,10,263.917,295.016,23
Y3hGbjZvMUJKcEk=,11,295.686,316.862,23
dFcwUlRsam5qdlU=,0,0.351,21.282999999999998,0
dFcwUlRsam5qdlU=,1,25.752,147.631,3
dFcwUlRsam5qdlU=,2,149.193,161.36,3
dFcwUlRsam5qdlU=,3,166.505,316.909,17
aHlRcmx5eTU5bWs=,0,0.657,13.436,0
aHlRcmx5eTU5bWs=,1,14.117,29.72,-1
aHlRcmx5eTU5bWs=,2,34.02,118.422,0
aHlRcmx5eTU5bWs=,3,121.485,136.875,19
aHlRcmx5eTU5bWs=,4,140.726,219.946,19
aHlRcmx5eTU5bWs=,5,221.033,234.05800000000002,0
aHlRcmx5eTU5bWs=,6,237.937,302.354,0
aHlRcmx5eTU5bWs=,7,303.627,326.604,-1
aHlRcmx5eTU5bWs=,8,330.332,408.204,0
ZVhvU3kzbXI5bnM=,2,8.844,22.465999999999998,3
ZVhvU3kzbXI5bnM=,3,23.391,114.64699999999999,3
ZVhvU3kzbXI5bnM=,4,115.425,131.255,3
ZVhvU3kzbXI5bnM=,5,134.76,195.62900000000002,-1
ZVhvU3kzbXI5bnM=,6,196.414,214.77,3
ZVhvU3kzbXI5bnM=,7,214.8,261.035,-1
ZVhvU3kzbXI5bnM=,8,261.445,268.938,-1
ZVhvU3kzbXI5bnM=,9,268.988,314.269,21
ZVhvU3kzbXI5bnM=,10,315.291,320.285,12
TGYxaGxjaHdHMDQ=,0,0.775,227.89700000000002,11
TGYxaGxjaHdHMDQ=,3,242.017,300.346,10
TGYxaGxjaHdHMDQ=,5,305.3,328.963,10
TGYxaGxjaHdHMDQ=,7,335.017,351.601,4
TGYxaGxjaHdHMDQ=,9,355.312,441.75,10
TGYxaGxjaHdHMDQ=,11,445.962,508.581,-1
TGYxaGxjaHdHMDQ=,13,512.274,533.86,10
TGYxaGxjaHdHMDQ=,15,547.403,682.052,6
TGYxaGxjaHdHMDQ=,17,695.086,829.648,-1
TGYxaGxjaHdHMDQ=,18,831.218,852.756,15
TGYxaGxjaHdHMDQ=,21,862.314,874.505,29
TGYxaGxjaHdHMDQ=,23,879.828,937.658,10
TGYxaGxjaHdHMDQ=,25,942.912,977.203,-1
d3JWUy1PdmFUTTA=,0,23.73,52.794000000000004,4
d3JWUy1PdmFUTTA=,1,56.409,79.306,6
d3JWUy1PdmFUTTA=,2,79.336,97.91799999999999,6
d3JWUy1PdmFUTTA=,3,97.988,117.315,0
d3JWUy1PdmFUTTA=,4,120.109,130.0,2
d3JWUy1PdmFUTTA=,5,133.701,185.97,6
d3JWUy1PdmFUTTA=,6,186.971,205.16500000000002,6
d3JWUy1PdmFUTTA=,7,209.0,307.27500000000003,2
d3JWUy1PdmFUTTA=,9,315.11,327.356,-1
MXI4emN2VnZpVE0=,0,0.589,21.410999999999998,10
MXI4emN2VnZpVE0=,1,21.981,54.019000000000005,-1
MXI4emN2VnZpVE0=,2,54.069,77.115,-1
MXI4emN2VnZpVE0=,3,78.098,111.883,-1
MXI4emN2VnZpVE0=,4,112.589,136.57600000000002,4
MXI4emN2VnZpVE0=,5,137.453,173.085,4
MXI4emN2VnZpVE0=,6,173.375,186.09400000000002,4
MXI4emN2VnZpVE0=,7,187.555,212.648,4
MXI4emN2VnZpVE0=,8,213.769,232.919,-1
MXI4emN2VnZpVE0=,9,233.029,269.992,3
MXI4emN2VnZpVE0=,10,270.022,292.687,-1
MXI4emN2VnZpVE0=,11,293.037,324.776,-1
TkJpc2ljbGJpV2M=,0,0.109,14.634,-1
TkJpc2ljbGJpV2M=,1,18.394,88.192,9
TkJpc2ljbGJpV2M=,2,89.449,110.848,-1
TkJpc2ljbGJpV2M=,3,113.831,160.29600000000002,-1
TkJpc2ljbGJpV2M=,4,162.25,173.18900000000002,9
TkJpc2ljbGJpV2M=,5,176.089,242.102,9
TkJpc2ljbGJpV2M=,6,243.84,256.72700000000003,1
TkJpc2ljbGJpV2M=,7,260.154,306.2,1
TkJpc2ljbGJpV2M=,8,307.333,317.156,1
TkJpc2ljbGJpV2M=,9,321.205,348.868,1
UThlbHdKeFh4WE0=,0,0.489,25.814,14
UThlbHdKeFh4WE0=,1,28.769,51.808,14
UThlbHdKeFh4WE0=,2,53.018,100.029,1
UThlbHdKeFh4WE0=,3,101.08,116.67899999999999,14
UThlbHdKeFh4WE0=,4,117.069,131.91500000000002,1
UThlbHdKeFh4WE0=,5,132.561,150.143,1
UThlbHdKeFh4WE0=,6,152.777,169.025,-1
UThlbHdKeFh4WE0=,7,173.362,252.46,-1
UThlbHdKeFh4WE0=,8,253.354,275.348,9
UThlbHdKeFh4WE0=,9,279.122,350.819,9
RUJSejhfQ1ozc2s=,0,0.609,23.369,-1
RUJSejhfQ1ozc2s=,1,24.89,67.65599999999999,28
RUJSejhfQ1ozc2s=,2,67.686,91.056,-1
RUJSejhfQ1ozc2s=,3,91.406,154.318,13
RUJSejhfQ1ozc2s=,4,154.728,177.942,13
RUJSejhfQ1ozc2s=,5,178.192,223.643,13
RUJSejhfQ1ozc2s=,6,224.258,245.288,-1
RUJSejhfQ1ozc2s=,7,246.591,304.511,-1
RUJSejhfQ1ozc2s=,8,304.681,316.236,-1
RUJSejhfQ1ozc2s=,9,316.966,348.532,-1
UE1ValZEMThzRWc=,0,0.389,23.956,21
UE1ValZEMThzRWc=,3,36.314,131.454,0
UE1ValZEMThzRWc=,4,131.484,156.508,4
UE1ValZEMThzRWc=,6,166.884,179.102,-1
UE1ValZEMThzRWc=,7,183.277,260.958,0
UE1ValZEMThzRWc=,9,276.047,340.189,20
UE1ValZEMThzRWc=,11,347.476,361.178,-1
dUJoemRydy12Wnc=,0,0.87,29.999,0
dUJoemRydy12Wnc=,1,32.97,100.012,0
dUJoemRydy12Wnc=,2,101.111,116.72999999999999,-1
dUJoemRydy12Wnc=,3,116.82,127.636,-1
dUJoemRydy12Wnc=,4,130.811,141.368,0
dUJoemRydy12Wnc=,5,145.826,235.76500000000001,0
dUJoemRydy12Wnc=,7,250.049,326.084,-1
UXI5V0dVRG9naVE=,0,1.002,15.921,2
UXI5V0dVRG9naVE=,1,16.471,32.896,4
UXI5V0dVRG9naVE=,2,35.453,52.17,-1
UXI5V0dVRG9naVE=,4,61.129,136.14100000000002,-1
UXI5V0dVRG9naVE=,6,144.71,161.366,2
UXI5V0dVRG9naVE=,7,165.616,224.047,-1
UXI5V0dVRG9naVE=,8,225.029,245.41,6
UXI5V0dVRG9naVE=,9,249.546,279.639,6
UXI5V0dVRG9naVE=,12,288.795,299.713,19
UXI5V0dVRG9naVE=,13,303.454,369.604,2
M3pCV0NQRkVhejg=,0,0.269,24.483999999999998,11
M3pCV0NQRkVhejg=,1,25.154,73.33,24
M3pCV0NQRkVhejg=,2,73.883,98.133,24
M3pCV0NQRkVhejg=,3,98.643,138.26000000000002,24
M3pCV0NQRkVhejg=,4,138.29,153.83,6
M3pCV0NQRkVhejg=,5,154.74,212.04500000000002,24
M3pCV0NQRkVhejg=,6,212.095,233.592,24
M3pCV0NQRkVhejg=,7,234.725,291.979,24
M3pCV0NQRkVhejg=,8,292.009,328.628,20
M3pCV0NQRkVhejg=,9,329.873,408.062,20
M3pCV0NQRkVhejg=,11,427.814,440.192,26
X09CWEJscERCSVE=,0,0.209,23.758,0
X09CWEJscERCSVE=,1,26.304,81.33,0
X09CWEJscERCSVE=,2,81.36,93.435,4
X09CWEJscERCSVE=,3,93.823,124.43199999999999,-1
X09CWEJscERCSVE=,4,124.482,136.097,-1
X09CWEJscERCSVE=,6,147.578,199.966,5
X09CWEJscERCSVE=,7,202.922,216.25400000000002,18
X09CWEJscERCSVE=,8,217.125,230.097,9
X09CWEJscERCSVE=,9,230.667,255.524,18
X09CWEJscERCSVE=,10,256.495,269.399,18
X09CWEJscERCSVE=,12,276.096,285.615,-1
X09CWEJscERCSVE=,14,297.518,354.95,-1
X09CWEJscERCSVE=,15,358.517,384.132,-1
X09CWEJscERCSVE=,16,384.322,404.497,-1
X09CWEJscERCSVE=,17,404.547,418.288,-1
X09CWEJscERCSVE=,18,418.958,428.498,-1
X09CWEJscERCSVE=,19,428.528,452.133,-1
X09CWEJscERCSVE=,20,454.756,487.39300000000003,-1
Zl9NWVBsUHlTLWM=,0,1.904,15.376,5
Zl9NWVBsUHlTLWM=,1,18.567,64.636,5
Zl9NWVBsUHlTLWM=,2,65.822,87.00399999999999,5
Zl9NWVBsUHlTLWM=,3,87.054,149.86,5
Zl9NWVBsUHlTLWM=,4,149.91,159.946,5
Zl9NWVBsUHlTLWM=,5,162.658,259.807,5
Zl9NWVBsUHlTLWM=,6,260.945,278.958,5
Zl9NWVBsUHlTLWM=,7,280.868,412.66700000000003,5
Zl9NWVBsUHlTLWM=,8,412.697,422.63100000000003,-1
T0VQVGpBbDNpTGc=,0,0.009,192.264,11
T0VQVGpBbDNpTGc=,1,193.131,231.074,4
T0VQVGpBbDNpTGc=,2,231.124,273.43,4
T0VQVGpBbDNpTGc=,3,277.279,363.66,27
T0VQVGpBbDNpTGc=,5,399.147,417.266,11
T0VQVGpBbDNpTGc=,6,419.037,484.821,-1
T0VQVGpBbDNpTGc=,7,486.015,514.544,6
T0VQVGpBbDNpTGc=,8,514.974,592.83,6
SUVHS2pqclRyQ3c=,0,1.023,31.955,-1
SUVHS2pqclRyQ3c=,1,32.165,38.753,13
SUVHS2pqclRyQ3c=,2,40.158,58.142,13
SUVHS2pqclRyQ3c=,3,58.792,66.729,12
SUVHS2pqclRyQ3c=,4,68.001,103.301,-1
SUVHS2pqclRyQ3c=,6,109.139,123.21499999999999,-1
SUVHS2pqclRyQ3c=,8,127.233,163.17700000000002,-1
SUVHS2pqclRyQ3c=,9,163.227,197.96,8
SUVHS2pqclRyQ3c=,10,199.215,249.835,8
SUVHS2pqclRyQ3c=,11,249.865,268.829,16
SUVHS2pqclRyQ3c=,12,270.481,304.926,-1
SUVHS2pqclRyQ3c=,13,304.976,313.115,2
SGdoSEY2MzJRSk0=,0,0.129,18.209,-1
SGdoSEY2MzJRSk0=,1,22.25,108.44399999999999,-1
SGdoSEY2MzJRSk0=,3,112.848,237.193,8
SGdoSEY2MzJRSk0=,5,251.616,264.531,-1
SGdoSEY2MzJRSk0=,6,267.183,279.72700000000003,26
ZFJBd2ptOGVVcGs=,0,1.01,16.189999999999998,19
ZFJBd2ptOGVVcGs=,5,48.871,81.844,0
ZFJBd2ptOGVVcGs=,7,86.976,129.38400000000001,4
ZFJBd2ptOGVVcGs=,9,137.398,165.42700000000002,0
ZFJBd2ptOGVVcGs=,12,175.589,193.93200000000002,-1
ZFJBd2ptOGVVcGs=,13,195.143,343.725,21
ZFJBd2ptOGVVcGs=,16,359.201,375.76,26
Y3Jwc0RFaWxGblU=,0,0.489,9.326,11
Y3Jwc0RFaWxGblU=,2,10.417,18.993,0
Y3Jwc0RFaWxGblU=,3,19.563,58.201,0
Y3Jwc0RFaWxGblU=,4,58.951,73.04599999999999,0
Y3Jwc0RFaWxGblU=,5,74.557,115.136,0
Y3Jwc0RFaWxGblU=,6,115.726,125.485,21
Y3Jwc0RFaWxGblU=,7,125.515,199.958,0
Y3Jwc0RFaWxGblU=,8,200.468,208.461,-1
Y3Jwc0RFaWxGblU=,9,209.131,232.079,0
Y3Jwc0RFaWxGblU=,10,232.649,246.895,3
Y3Jwc0RFaWxGblU=,11,247.506,299.02500000000003,0
akMyeFVkVGpxU0E=,0,0.369,13.294,3
akMyeFVkVGpxU0E=,1,13.541,33.072,-1
akMyeFVkVGpxU0E=,2,37.519,70.875,0
akMyeFVkVGpxU0E=,3,71.954,96.155,-1
akMyeFVkVGpxU0E=,4,100.698,154.58,0
akMyeFVkVGpxU0E=,5,155.879,174.949,0
akMyeFVkVGpxU0E=,6,178.749,226.738,0
akMyeFVkVGpxU0E=,7,227.981,253.61200000000002,-1
akMyeFVkVGpxU0E=,8,257.381,314.5,21
akMyeFVkVGpxU0E=,9,315.452,334.268,-1
akMyeFVkVGpxU0E=,10,338.395,382.73900000000003,3
akMyeFVkVGpxU0E=,11,383.837,418.776,-1
akMyeFVkVGpxU0E=,12,423.114,476.439,7
akMyeFVkVGpxU0E=,13,478.088,487.058,7
RGpKdDhvekh6QU0=,0,0.129,14.848,22
RGpKdDhvekh6QU0=,1,14.898,29.537,22
RGpKdDhvekh6QU0=,2,32.037,49.551,22
RGpKdDhvekh6QU0=,3,50.527,68.345,22
RGpKdDhvekh6QU0=,4,68.795,95.077,22
RGpKdDhvekh6QU0=,5,95.876,103.57499999999999,16
RGpKdDhvekh6QU0=,6,103.826,115.39,22
RGpKdDhvekh6QU0=,7,115.86,127.629,-1
RGpKdDhvekh6QU0=,8,127.669,139.608,22
RGpKdDhvekh6QU0=,10,150.435,161.274,22
RGpKdDhvekh6QU0=,11,165.732,244.15800000000002,6
RGpKdDhvekh6QU0=,12,245.306,258.65500000000003,12
RGpKdDhvekh6QU0=,13,263.26,343.723,22
RGpKdDhvekh6QU0=,15,353.235,368.51800000000003,-1
RGpKdDhvekh6QU0=,16,368.568,380.829,26
